fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productPrice,productSKU,v2ProductName,v2ProductCategory,currencyCode,pageTitle,pagePathLevel1,eCommerceAction_type,eCommerceAction_step
9430667673997713606,Organic Search,1970-01-03 21:47:00,Australia,Melbourne,0.0,0.0,265.0,19.0,0.0,2016-08-20,1471747355,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
6127496127785945838,Referral,1970-01-03 01:17:50,United States,Cambridge,0.0,0.0,198.0,9.0,0.0,2016-08-29,1472493065,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
894441452857839509,Referral,1970-01-03 23:01:58,United States,not available in demo dataset,0.0,0.0,330.0,21.0,0.0,2016-08-17,1471455950,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
7003411481152117708,Organic Search,1970-01-08 09:12:19,United States,not available in demo dataset,0.0,0.0,638.0,18.0,0.0,2016-10-02,1475428044,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
967924922551859970,Organic Search,1970-01-10 23:19:29,United States,not available in demo dataset,0.0,0.0,887.0,17.0,0.0,2016-08-30,1472575884,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
834799491548640007,Organic Search,1970-01-01 04:18:58,United States,Mountain View,0.0,0.0,130.0,19.0,0.0,2016-08-18,1471547382,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5591494241911445741,Referral,1970-01-02 06:22:41,United States,not available in demo dataset,0.0,0.0,110.0,5.0,0.0,2016-08-28,1472445143,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
6578325951410167304,Affiliates,1970-01-01 15:02:28,United States,not available in demo dataset,0.0,0.0,57.0,3.0,0.0,2016-08-09,1470781788,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
6452035655724387409,Organic Search,1970-01-02 23:23:13,Mexico,Mexico City,0.0,0.0,581.0,22.0,0.0,2016-09-27,1475038157,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
493785116195630770,Organic Search,1970-01-05 00:14:02,United States,Irvine,0.0,0.0,916.0,18.0,0.0,2016-08-08,1470694894,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
6557333090775356950,Direct,1970-01-01 09:14:37,United States,Mountain View,0.0,0.0,142.0,11.0,0.0,2016-08-12,1471016669,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
8369998346550362748,Organic Search,1970-01-01 18:04:55,United States,Sunnyvale,0.0,0.0,65.0,7.0,0.0,2016-08-29,1472512986,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
1202855614720821658,Direct,1970-01-02 03:30:24,Canada,not available in demo dataset,0.0,0.0,99.0,15.0,0.0,2016-08-10,1470856995,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
7986108611220116026,Organic Search,1970-01-01 00:00:00,United States,not available in demo dataset,0.0,0.0,191.0,1.0,0.0,2016-08-23,1472013184,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
8259120017511248267,Direct,1970-01-08 02:04:53,United States,not available in demo dataset,48490000.0,1.0,905.0,30.0,0.0,2016-08-15,1471311526,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
1333714414749557652,Organic Search,1970-01-01 00:00:00,United States,not available in demo dataset,0.0,0.0,191.0,1.0,0.0,2016-09-15,1473928642,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
5896536036728324632,Organic Search,1970-01-07 08:28:00,United States,not available in demo dataset,0.0,0.0,1014.0,21.0,0.0,2016-08-18,1471559521,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
3408559049705437319,Direct,1970-01-01 01:42:24,New Zealand,not available in demo dataset,0.0,0.0,121.0,6.0,0.0,2016-08-09,1470781539,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
94515378611815814,Paid Search,1970-01-01 13:23:29,United States,San Jose,0.0,0.0,434.0,14.0,0.0,2016-09-03,1472939712,EVENT,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,other,Bags,/google+redesign/,1,1
2347505110458422882,Organic Search,1970-01-01 03:17:15,United States,not available in demo dataset,0.0,0.0,12.0,2.0,0.0,2016-08-15,1471292358,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
7129927093832165848,Organic Search,1970-01-04 00:45:03,United States,not available in demo dataset,0.0,0.0,469.0,16.0,0.0,2016-08-14,1471176459,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
1571736625226582175,Organic Search,1970-01-01 14:39:46,United States,not available in demo dataset,0.0,0.0,95.0,10.0,0.0,2016-08-12,1471059838,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
8431717502614613238,Organic Search,1970-01-04 13:53:10,Switzerland,Zurich,0.0,0.0,318.0,22.0,0.0,2016-09-05,1473080802,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
387396117517045099,Organic Search,1970-01-01 22:39:19,Canada,not available in demo dataset,0.0,0.0,272.0,16.0,0.0,2016-09-04,1473045861,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
3741689406060673010,Referral,1970-01-01 04:37:37,United States,Mountain View,0.0,0.0,465.0,37.0,0.0,2016-09-02,1472828145,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
3735966993056659839,Organic Search,1970-01-02 08:41:28,India,not available in demo dataset,0.0,0.0,194.0,12.0,0.0,2016-09-09,1473410304,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
1155735991541371293,Direct,1970-01-01 21:07:25,Italy,not available in demo dataset,0.0,0.0,88.0,6.0,0.0,2016-08-31,1472628925,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
7144399701045643570,Referral,1970-01-07 01:43:06,United States,New York,0.0,0.0,525.0,12.0,0.0,2016-08-22,1471892411,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
1396827469190013823,Organic Search,1970-01-02 07:04:29,Poland,not available in demo dataset,0.0,0.0,285.0,12.0,0.0,2016-09-12,1473673802,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
4286737507971027172,Organic Search,1970-01-08 15:42:22,United States,not available in demo dataset,0.0,0.0,2038.0,52.0,0.0,2016-09-29,1475179137,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
7138171492799119047,Referral,1970-01-05 14:40:22,United States,San Diego,121490000.0,1.0,2858.0,47.0,0.0,2016-09-08,1473350473,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
7022610330503123641,Organic Search,1970-01-01 00:00:00,United States,not available in demo dataset,0.0,0.0,23.0,2.0,0.0,2016-08-23,1471980372,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
7347184117419074935,Referral,1970-01-02 13:24:49,United States,Mountain View,0.0,0.0,135.0,5.0,0.0,2016-08-11,1470946504,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
7970701992007145468,Referral,1970-01-01 07:59:39,United States,Ann Arbor,50490000.0,1.0,2205.0,24.0,0.0,2016-08-22,1471882222,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
3908555511616424003,Organic Search,1970-01-01 05:01:47,United States,Salem,0.0,0.0,26.0,5.0,0.0,2016-09-22,1474554675,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
1348098250243454848,Organic Search,1970-01-01 00:00:00,United States,Mountain View,0.0,0.0,75.0,7.0,0.0,2016-09-27,1475010325,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
6792566225580443666,Affiliates,1970-01-02 13:14:52,Germany,not available in demo dataset,0.0,0.0,178.0,9.0,0.0,2016-08-17,1471446849,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
2690535203969679690,Organic Search,1970-01-02 12:14:58,Japan,Minato,0.0,0.0,373.0,38.0,0.0,2016-09-15,1473959661,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
931255993274167887,Organic Search,1970-01-02 01:58:21,United States,not available in demo dataset,0.0,0.0,216.0,12.0,0.0,2016-09-01,1472755939,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
2283154001615690575,Organic Search,1970-01-02 19:08:42,United States,not available in demo dataset,44790000.0,1.0,853.0,35.0,0.0,2016-08-10,1470856640,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
6077435441708793249,Organic Search,1970-01-04 16:23:17,United States,Austin,0.0,0.0,1133.0,36.0,0.0,2016-09-26,1474955623,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
4278365513858458160,Direct,1970-01-09 16:35:52,United States,not available in demo dataset,0.0,0.0,2911.0,83.0,0.0,2016-08-25,1472142760,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
7199730519553288104,Organic Search,1970-01-03 11:36:13,United States,New York,0.0,0.0,266.0,15.0,0.0,2016-08-18,1471560428,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
4003570011760401941,Organic Search,1970-01-01 11:48:46,United States,not available in demo dataset,0.0,0.0,87.0,6.0,0.0,2016-08-07,1470601973,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5626486367848255433,Display,1970-01-07 12:11:53,United States,Sunnyvale,0.0,0.0,562.0,11.0,0.0,2016-09-07,1473287682,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
487310630696097550,Organic Search,1970-01-03 17:14:47,United States,not available in demo dataset,0.0,0.0,1428.0,25.0,0.0,2016-08-30,1472603025,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
1476938238176225678,Referral,1970-01-03 12:36:56,United States,not available in demo dataset,0.0,0.0,303.0,10.0,0.0,2016-08-24,1472069123,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
6521123158875407561,Organic Search,1970-01-01 18:11:04,India,Bengaluru,0.0,0.0,97.0,3.0,0.0,2016-09-24,1474729750,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
2263711340553647177,Organic Search,1970-01-01 17:18:13,Qatar,not available in demo dataset,0.0,0.0,204.0,26.0,0.0,2016-09-24,1474737714,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
8592964057422982552,Direct,1970-01-20 07:01:39,United States,not available in demo dataset,0.0,0.0,1966.0,21.0,0.0,2016-08-07,1470580668,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,other,Bags,/google+redesign/,2,1
6201757297355340832,Organic Search,1970-01-01 16:37:43,South Korea,not available in demo dataset,0.0,0.0,60.0,5.0,0.0,2016-09-05,1473136515,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
6926035994130546798,Social,1970-01-03 07:17:41,Belgium,not available in demo dataset,0.0,0.0,536.0,33.0,0.0,2016-08-27,1472306154,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
928634556513153539,Organic Search,1970-01-11 16:40:15,United States,New York,0.0,0.0,936.0,33.0,0.0,2016-08-24,1472059557,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
9609988715420933423,Referral,1970-01-01 19:53:35,United States,Sunnyvale,0.0,0.0,212.0,8.0,0.0,2016-09-16,1474050318,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
3250387924487141140,Social,1970-01-01 04:11:05,India,not available in demo dataset,0.0,0.0,158.0,5.0,0.0,2016-08-13,1471103782,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
130813470038463533,Organic Search,1970-01-01 00:57:07,United States,not available in demo dataset,0.0,0.0,176.0,5.0,0.0,2016-08-09,1470765254,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
7423091381654401400,Organic Search,1970-01-03 04:36:44,United States,San Francisco,0.0,0.0,657.0,34.0,0.0,2016-08-12,1471064602,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5369774349014444872,Direct,1970-01-02 07:29:01,United States,not available in demo dataset,0.0,0.0,834.0,12.0,0.0,2016-08-12,1471026552,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
855265669670534854,Referral,1970-01-01 08:32:58,United States,New York,0.0,0.0,329.0,16.0,0.0,2016-08-11,1470962754,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5572937444230836531,Organic Search,1970-01-01 00:00:00,Canada,not available in demo dataset,0.0,0.0,61.0,5.0,0.0,2016-09-10,1473545521,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
4860607271417682375,Organic Search,1970-01-01 03:46:55,United Kingdom,not available in demo dataset,0.0,0.0,39.0,6.0,0.0,2016-08-24,1472036849,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
8254217067587598640,Direct,1970-01-01 01:33:26,United States,Seattle,0.0,0.0,19.0,3.0,0.0,2016-08-10,1470861198,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5507343966567362986,Affiliates,1970-01-03 14:32:58,Germany,not available in demo dataset,0.0,0.0,456.0,15.0,0.0,2016-08-17,1471446572,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
377819289648175416,Organic Search,1970-01-01 06:24:39,United States,Miami,0.0,0.0,796.0,27.0,0.0,2016-08-09,1470777976,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
9590063428377288261,Organic Search,1970-01-06 14:57:05,Japan,Minato,0.0,0.0,486.0,19.0,0.0,2016-08-18,1471516193,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
6732194387428010694,Organic Search,1970-01-01 14:07:26,United States,not available in demo dataset,0.0,0.0,54.0,5.0,0.0,2016-09-11,1473629272,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
1634887236522292748,Referral,1970-01-11 03:36:10,United States,Palo Alto,0.0,0.0,2094.0,59.0,0.0,2016-08-23,1472006729,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
690442516650454777,Referral,1970-01-01 00:51:44,United States,New York,0.0,0.0,3.0,2.0,0.0,2016-08-11,1470930182,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
823099775394669327,Organic Search,1970-01-07 19:36:26,United States,not available in demo dataset,0.0,0.0,605.0,24.0,0.0,2016-09-03,1472930486,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
8877374574741687422,Display,1970-01-01 09:50:43,United States,not available in demo dataset,0.0,0.0,352.0,28.0,0.0,2016-09-27,1475037687,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
5783353238042760493,Direct,1970-01-03 11:26:50,India,not available in demo dataset,0.0,0.0,297.0,11.0,0.0,2016-08-27,1472326490,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
8542416599652778726,Organic Search,1970-01-08 05:41:50,South Korea,Seoul,0.0,0.0,1072.0,23.0,0.0,2016-09-04,1472972939,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
4905397073510327203,Organic Search,1970-01-01 14:04:30,Germany,not available in demo dataset,0.0,0.0,251.0,25.0,0.0,2016-08-06,1470510658,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
8467062551306634797,Organic Search,1970-01-04 08:10:39,United States,not available in demo dataset,0.0,0.0,667.0,50.0,0.0,2016-08-10,1470880067,EVENT,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,other,Bags,/google+redesign/,1,1
5711723158252555449,Organic Search,1970-01-12 18:40:47,United States,not available in demo dataset,0.0,0.0,3013.0,53.0,0.0,2016-09-05,1473094668,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
2572420027825373457,Direct,1970-01-02 05:22:44,United States,New York,0.0,0.0,211.0,11.0,0.0,2016-08-30,1472579097,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
2169730056919001656,Social,1970-01-04 07:59:57,Philippines,Manila,0.0,0.0,4817.0,52.0,0.0,2016-08-26,1472260003,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
659204377448270724,Organic Search,1970-01-02 20:43:30,Spain,not available in demo dataset,0.0,0.0,161.0,9.0,0.0,2016-09-15,1473937819,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
617974369255224813,Referral,1970-01-01 00:00:00,Germany,not available in demo dataset,0.0,0.0,37.0,6.0,0.0,2016-08-14,1471198375,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
1185777462513939115,Organic Search,1970-01-03 14:04:54,Canada,not available in demo dataset,0.0,0.0,223.0,16.0,0.0,2016-08-18,1471551459,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
5722482356918189067,Organic Search,1970-01-07 00:46:46,United States,not available in demo dataset,0.0,0.0,585.0,8.0,0.0,2016-09-22,1474556050,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
9760526186572356648,Direct,1970-01-05 00:56:27,United States,not available in demo dataset,0.0,0.0,529.0,38.0,0.0,2016-09-13,1473752507,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
3410083258093989782,Organic Search,1970-01-02 00:29:22,United States,not available in demo dataset,0.0,0.0,146.0,8.0,0.0,2016-09-03,1472939421,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
433357734447903265,Display,1970-01-02 04:01:07,United States,Mountain View,0.0,0.0,425.0,10.0,0.0,2016-08-17,1471480107,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
2133801423720573552,Referral,1970-01-01 01:08:00,United States,not available in demo dataset,0.0,0.0,397.0,13.0,0.0,2016-09-01,1472744735,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
9897474046663925599,Organic Search,1970-01-15 21:39:33,United States,Santa Clara,0.0,0.0,1587.0,70.0,0.0,2016-08-08,1470673258,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Limited Supply/Bags/,USD,Bags,/google+redesign/,0,1
6568229114381042586,Direct,1970-01-02 23:27:53,Peru,not available in demo dataset,0.0,0.0,626.0,16.0,0.0,2016-09-05,1473114623,PAGE,15990000,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,USD,Bags,/google+redesign/,0,1
